#
#  Times of cadences affected by momentum dumps
#  Created Tue May 30 14:17:38 EDT 2023 by roland
#
#  Fields are UTC, TJD, spacecraft time, cadence number, FFI number
#
2022-08-05 14:06:46.843410 UTC, 2797.08884290, 1343743680.0, 1130137, 226026
2022-08-05 14:08:46.843356 UTC, 2797.09023179, 1343743800.0, 1130138, 226027
2022-08-05 14:10:46.843302 UTC, 2797.09162068, 1343743920.0, 1130139, 226027
2022-08-05 14:12:46.843248 UTC, 2797.09300956, 1343744040.0, 1130140, 226027
2022-08-05 14:14:46.843194 UTC, 2797.09439845, 1343744160.0, 1130141, 226027
2022-08-05 14:16:46.843140 UTC, 2797.09578734, 1343744280.0, 1130142, 226027
2022-08-05 14:18:46.843086 UTC, 2797.09717623, 1343744400.0, 1130143, 226028
2022-08-05 14:20:46.843032 UTC, 2797.09856512, 1343744520.0, 1130144, 226028
2022-08-12 00:00:46.593538 UTC, 2803.50134001, 1344297720.0, 1134754, 226950
2022-08-12 00:02:46.593484 UTC, 2803.50272889, 1344297840.0, 1134755, 226950
2022-08-12 00:04:46.593430 UTC, 2803.50411778, 1344297960.0, 1134756, 226950
2022-08-12 00:06:46.593376 UTC, 2803.50550667, 1344298080.0, 1134757, 226950
2022-08-12 00:08:46.593322 UTC, 2803.50689556, 1344298200.0, 1134758, 226951
2022-08-12 00:10:46.593268 UTC, 2803.50828445, 1344298320.0, 1134759, 226951
2022-08-12 00:12:46.593214 UTC, 2803.50967334, 1344298440.0, 1134760, 226951
2022-08-18 14:54:46.335430 UTC, 2810.12217035, 1344869760.0, 1139521, 227903
2022-08-18 14:56:46.335375 UTC, 2810.12355924, 1344869880.0, 1139522, 227903
2022-08-18 14:58:46.335319 UTC, 2810.12494813, 1344870000.0, 1139523, 227904
2022-08-18 15:00:46.335263 UTC, 2810.12633702, 1344870120.0, 1139524, 227904
2022-08-18 15:02:46.335207 UTC, 2810.12772590, 1344870240.0, 1139525, 227904
2022-08-18 15:04:46.335152 UTC, 2810.12911479, 1344870360.0, 1139526, 227904
2022-08-18 15:06:46.335096 UTC, 2810.13050368, 1344870480.0, 1139527, 227904
2022-08-18 15:08:46.335040 UTC, 2810.13189257, 1344870600.0, 1139528, 227905
2022-08-18 15:10:46.334985 UTC, 2810.13328146, 1344870720.0, 1139529, 227905
2022-08-18 15:12:46.334929 UTC, 2810.13467034, 1344870840.0, 1139530, 227905
2022-08-18 15:14:46.334873 UTC, 2810.13605923, 1344870960.0, 1139531, 227905
2022-08-18 15:16:46.334818 UTC, 2810.13744812, 1344871080.0, 1139532, 227905
2022-08-19 08:28:46.306087 UTC, 2810.85411446, 1344933000.0, 1140048, 228009
2022-08-19 08:30:46.306031 UTC, 2810.85550334, 1344933120.0, 1140049, 228009
2022-08-19 08:32:46.305975 UTC, 2810.85689223, 1344933240.0, 1140050, 228009
2022-08-19 08:34:46.305920 UTC, 2810.85828112, 1344933360.0, 1140051, 228009
2022-08-19 08:36:46.305864 UTC, 2810.85967001, 1344933480.0, 1140052, 228009
2022-08-19 08:38:46.305808 UTC, 2810.86105890, 1344933600.0, 1140053, 228010
2022-08-19 08:40:46.305752 UTC, 2810.86244778, 1344933720.0, 1140054, 228010
2022-08-19 08:42:46.305697 UTC, 2810.86383667, 1344933840.0, 1140055, 228010
2022-08-19 08:44:46.305641 UTC, 2810.86522556, 1344933960.0, 1140056, 228010
2022-08-19 08:46:46.305585 UTC, 2810.86661445, 1344934080.0, 1140057, 228010
2022-08-19 08:48:46.305530 UTC, 2810.86800334, 1344934200.0, 1140058, 228011
2022-08-19 08:50:46.305474 UTC, 2810.86939223, 1344934320.0, 1140059, 228011
2022-08-26 01:22:46.037316 UTC, 2817.55827801, 1345512240.0, 1144875, 228974
2022-08-26 01:24:46.037260 UTC, 2817.55966690, 1345512360.0, 1144876, 228974
2022-08-26 01:26:46.037204 UTC, 2817.56105579, 1345512480.0, 1144877, 228974
2022-08-26 01:28:46.037149 UTC, 2817.56244467, 1345512600.0, 1144878, 228975
2022-08-26 01:30:46.037093 UTC, 2817.56383356, 1345512720.0, 1144879, 228975
2022-08-26 01:32:46.037037 UTC, 2817.56522245, 1345512840.0, 1144880, 228975
2022-08-26 01:34:46.036982 UTC, 2817.56661134, 1345512960.0, 1144881, 228975
2022-08-26 01:36:46.036926 UTC, 2817.56800023, 1345513080.0, 1144882, 228975
2022-09-01 21:44:45.762784 UTC, 2824.40688594, 1346103960.0, 1149806, 229960
2022-09-01 21:46:45.762729 UTC, 2824.40827483, 1346104080.0, 1149807, 229960
2022-09-01 21:48:45.762673 UTC, 2824.40966372, 1346104200.0, 1149808, 229961
2022-09-01 21:50:45.762618 UTC, 2824.41105261, 1346104320.0, 1149809, 229961
2022-09-01 21:52:45.762563 UTC, 2824.41244150, 1346104440.0, 1149810, 229961
2022-09-01 21:54:45.762508 UTC, 2824.41383038, 1346104560.0, 1149811, 229961
2022-09-01 21:56:45.762453 UTC, 2824.41521927, 1346104680.0, 1149812, 229961
2022-09-01 21:58:45.762397 UTC, 2824.41660816, 1346104800.0, 1149813, 229962
2022-09-01 22:00:45.762342 UTC, 2824.41799705, 1346104920.0, 1149814, 229962
2022-09-01 22:02:45.762287 UTC, 2824.41938594, 1346105040.0, 1149815, 229962
2022-09-01 22:04:45.762232 UTC, 2824.42077482, 1346105160.0, 1149816, 229962
2022-09-01 22:06:45.762177 UTC, 2824.42216371, 1346105280.0, 1149817, 229962
2022-09-02 17:44:45.729664 UTC, 2825.24021889, 1346175960.0, 1150406, 230080
2022-09-02 17:46:45.729608 UTC, 2825.24160778, 1346176080.0, 1150407, 230080
2022-09-02 17:48:45.729553 UTC, 2825.24299667, 1346176200.0, 1150408, 0
2022-09-02 17:50:45.729498 UTC, 2825.24438556, 1346176320.0, 1150409, 0
2022-09-02 17:52:45.729443 UTC, 2825.24577444, 1346176440.0, 1150410, 0
2022-09-02 17:54:45.729388 UTC, 2825.24716333, 1346176560.0, 1150411, 0
2022-09-02 17:56:45.729332 UTC, 2825.24855222, 1346176680.0, 1150412, 0
2022-09-02 17:58:45.729277 UTC, 2825.24994111, 1346176800.0, 1150413, 690246
2022-09-02 18:00:45.729222 UTC, 2825.25133000, 1346176920.0, 1150414, 690246
2022-09-02 18:02:45.729167 UTC, 2825.25271889, 1346177040.0, 1150415, 690247
2022-09-02 18:04:45.729112 UTC, 2825.25410777, 1346177160.0, 1150416, 690247
2022-09-02 18:06:45.729056 UTC, 2825.25549666, 1346177280.0, 1150417, 690248
2022-09-09 10:08:45.464039 UTC, 2831.92354915, 1346753400.0, 1155218, 693129
2022-09-09 10:10:45.463984 UTC, 2831.92493804, 1346753520.0, 1155219, 693129
2022-09-09 10:12:45.463929 UTC, 2831.92632693, 1346753640.0, 1155220, 693130
2022-09-09 10:14:45.463873 UTC, 2831.92771581, 1346753760.0, 1155221, 693130
2022-09-09 10:16:45.463818 UTC, 2831.92910470, 1346753880.0, 1155222, 693131
2022-09-09 10:18:45.463763 UTC, 2831.93049359, 1346754000.0, 1155223, 693132
2022-09-09 10:20:45.463708 UTC, 2831.93188248, 1346754120.0, 1155224, 693132
2022-09-09 10:22:45.463653 UTC, 2831.93327137, 1346754240.0, 1155225, 693133
2022-09-09 10:24:45.463598 UTC, 2831.93466026, 1346754360.0, 1155226, 693133
2022-09-09 10:26:45.463542 UTC, 2831.93604914, 1346754480.0, 1155227, 693134
2022-09-09 10:28:45.463487 UTC, 2831.93743803, 1346754600.0, 1155228, 693135
2022-09-09 10:30:45.463432 UTC, 2831.93882692, 1346754720.0, 1155229, 693135
2022-09-16 05:04:45.194329 UTC, 2838.71243492, 1347339960.0, 1160106, 696061
2022-09-16 05:06:45.194275 UTC, 2838.71382380, 1347340080.0, 1160107, 696062
2022-09-16 05:08:45.194220 UTC, 2838.71521269, 1347340200.0, 1160108, 696063
2022-09-16 05:10:45.194166 UTC, 2838.71660158, 1347340320.0, 1160109, 696063
2022-09-16 05:12:45.194112 UTC, 2838.71799047, 1347340440.0, 1160110, 696064
2022-09-16 05:14:45.194058 UTC, 2838.71937936, 1347340560.0, 1160111, 696064
2022-09-16 05:16:45.194004 UTC, 2838.72076825, 1347340680.0, 1160112, 696065
2022-09-16 05:18:45.193950 UTC, 2838.72215713, 1347340800.0, 1160113, 696066
2022-09-16 05:20:45.193896 UTC, 2838.72354602, 1347340920.0, 1160114, 696066
2022-09-16 05:22:45.193842 UTC, 2838.72493491, 1347341040.0, 1160115, 696067
2022-09-16 05:24:45.193787 UTC, 2838.72632380, 1347341160.0, 1160116, 696067
2022-09-16 05:26:45.193733 UTC, 2838.72771269, 1347341280.0, 1160117, 696068
2022-09-23 13:44:44.907492 UTC, 2846.07354271, 1347975960.0, 1165406, 699241
2022-09-23 13:46:44.907438 UTC, 2846.07493160, 1347976080.0, 1165407, 699242
2022-09-23 13:48:44.907384 UTC, 2846.07632048, 1347976200.0, 1165408, 699243
2022-09-23 13:50:44.907330 UTC, 2846.07770937, 1347976320.0, 1165409, 699243
2022-09-23 13:52:44.907276 UTC, 2846.07909826, 1347976440.0, 1165410, 699244
2022-09-23 13:54:44.907222 UTC, 2846.08048715, 1347976560.0, 1165411, 699244
2022-09-23 13:56:44.907168 UTC, 2846.08187604, 1347976680.0, 1165412, 699245
2022-09-23 13:58:44.907114 UTC, 2846.08326492, 1347976800.0, 1165413, 699246
2022-09-23 14:00:44.907059 UTC, 2846.08465381, 1347976920.0, 1165414, 699246
2022-09-23 14:02:44.907005 UTC, 2846.08604270, 1347977040.0, 1165415, 699247
2022-09-23 14:04:44.906951 UTC, 2846.08743159, 1347977160.0, 1165416, 699247
2022-09-23 14:06:44.906897 UTC, 2846.08882048, 1347977280.0, 1165417, 699248
2022-09-30 20:04:44.624409 UTC, 2853.33742832, 1348603560.0, 1170636, 702379
2022-09-30 20:06:44.624355 UTC, 2853.33881721, 1348603680.0, 1170637, 702380
2022-09-30 20:08:44.624300 UTC, 2853.34020610, 1348603800.0, 1170638, 702381
2022-09-30 20:10:44.624246 UTC, 2853.34159498, 1348603920.0, 1170639, 702381
2022-09-30 20:12:44.624191 UTC, 2853.34298387, 1348604040.0, 1170640, 702382
2022-09-30 20:14:44.624137 UTC, 2853.34437276, 1348604160.0, 1170641, 702382
2022-09-30 20:16:44.624083 UTC, 2853.34576165, 1348604280.0, 1170642, 702383
2022-09-30 20:18:44.624028 UTC, 2853.34715054, 1348604400.0, 1170643, 702384
2022-09-30 20:20:44.623974 UTC, 2853.34853943, 1348604520.0, 1170644, 702384
2022-09-30 20:22:44.623919 UTC, 2853.34992831, 1348604640.0, 1170645, 702385
2022-09-30 20:24:44.623865 UTC, 2853.35131720, 1348604760.0, 1170646, 702385
2022-09-30 20:26:44.623810 UTC, 2853.35270609, 1348604880.0, 1170647, 702386
2022-10-08 06:34:44.332669 UTC, 2860.77492494, 1349246160.0, 1175991, 705592
2022-10-08 06:36:44.332615 UTC, 2860.77631383, 1349246280.0, 1175992, 705593
2022-10-08 06:38:44.332560 UTC, 2860.77770272, 1349246400.0, 1175993, 705594
2022-10-08 06:40:44.332506 UTC, 2860.77909161, 1349246520.0, 1175994, 705594
2022-10-08 06:42:44.332451 UTC, 2860.78048050, 1349246640.0, 1175995, 705595
2022-10-08 06:44:44.332397 UTC, 2860.78186938, 1349246760.0, 1175996, 705595
2022-10-08 06:46:44.332342 UTC, 2860.78325827, 1349246880.0, 1175997, 705596
2022-10-08 06:48:44.332288 UTC, 2860.78464716, 1349247000.0, 1175998, 705597
2022-10-08 06:50:44.332233 UTC, 2860.78603605, 1349247120.0, 1175999, 705597
2022-10-08 06:52:44.332179 UTC, 2860.78742494, 1349247240.0, 1176000, 705598
2022-10-08 06:54:44.332124 UTC, 2860.78881382, 1349247360.0, 1176001, 705598
2022-10-08 06:56:44.332070 UTC, 2860.79020271, 1349247480.0, 1176002, 705599
2022-10-14 22:38:44.071124 UTC, 2867.44436636, 1349822400.0, 1180793, 708474
2022-10-14 22:40:44.071070 UTC, 2867.44575525, 1349822520.0, 1180794, 708474
2022-10-14 22:42:44.071016 UTC, 2867.44714414, 1349822640.0, 1180795, 708475
2022-10-14 22:44:44.070962 UTC, 2867.44853302, 1349822760.0, 1180796, 708475
2022-10-14 22:46:44.070908 UTC, 2867.44992191, 1349822880.0, 1180797, 708476
2022-10-14 22:48:44.070855 UTC, 2867.45131080, 1349823000.0, 1180798, 708477
2022-10-14 22:50:44.070801 UTC, 2867.45269969, 1349823120.0, 1180799, 708477
2022-10-14 22:52:44.070747 UTC, 2867.45408858, 1349823240.0, 1180800, 708478
2022-10-14 22:54:44.070693 UTC, 2867.45547747, 1349823360.0, 1180801, 708478
2022-10-14 22:56:44.070639 UTC, 2867.45686635, 1349823480.0, 1180802, 708479
2022-10-14 22:58:44.070585 UTC, 2867.45825524, 1349823600.0, 1180803, 708480
2022-10-14 23:00:44.070531 UTC, 2867.45964413, 1349823720.0, 1180804, 708480
2022-10-29 19:28:43.494107 UTC, 2882.31241524, 1351107000.0, 1191498, 714897
2022-10-29 19:30:43.494050 UTC, 2882.31380413, 1351107120.0, 1191499, 714897
2022-10-29 19:32:43.493994 UTC, 2882.31519301, 1351107240.0, 1191500, 714898
2022-10-29 19:34:43.493938 UTC, 2882.31658190, 1351107360.0, 1191501, 714898
2022-10-29 19:36:43.493882 UTC, 2882.31797079, 1351107480.0, 1191502, 714899
2022-10-29 19:38:43.493825 UTC, 2882.31935968, 1351107600.0, 1191503, 714900
2022-10-29 19:40:43.493769 UTC, 2882.32074857, 1351107720.0, 1191504, 714900
2022-10-29 19:42:43.493713 UTC, 2882.32213746, 1351107840.0, 1191505, 714901
2022-10-29 19:44:43.493656 UTC, 2882.32352634, 1351107960.0, 1191506, 714901
2022-10-29 19:46:43.493600 UTC, 2882.32491523, 1351108080.0, 1191507, 714902
2022-10-29 19:48:43.493544 UTC, 2882.32630412, 1351108200.0, 1191508, 714903
2022-10-29 19:50:43.493488 UTC, 2882.32769301, 1351108320.0, 1191509, 714903
2022-11-12 18:04:42.929460 UTC, 2896.25407537, 1352311560.0, 1201536, 720919
2022-11-12 18:06:42.929407 UTC, 2896.25546426, 1352311680.0, 1201537, 720920
2022-11-12 18:08:42.929354 UTC, 2896.25685315, 1352311800.0, 1201538, 720921
2022-11-12 18:10:42.929300 UTC, 2896.25824204, 1352311920.0, 1201539, 720921
2022-11-12 18:12:42.929247 UTC, 2896.25963093, 1352312040.0, 1201540, 720922
2022-11-12 18:14:42.929193 UTC, 2896.26101981, 1352312160.0, 1201541, 720922
2022-11-12 18:16:42.929140 UTC, 2896.26240870, 1352312280.0, 1201542, 720923
2022-11-12 18:18:42.929087 UTC, 2896.26379759, 1352312400.0, 1201543, 720924
2022-11-12 18:20:42.929033 UTC, 2896.26518648, 1352312520.0, 1201544, 720924
2022-11-12 18:22:42.928980 UTC, 2896.26657537, 1352312640.0, 1201545, 720925
2022-11-12 18:24:42.928926 UTC, 2896.26796425, 1352312760.0, 1201546, 720925
2022-11-12 18:26:42.928873 UTC, 2896.26935314, 1352312880.0, 1201547, 720926
2022-11-26 17:54:42.391266 UTC, 2910.24712470, 1353520560.0, 1211611, 726964
2022-11-26 17:56:42.391210 UTC, 2910.24851359, 1353520680.0, 1211612, 726965
2022-11-26 17:58:42.391155 UTC, 2910.24990248, 1353520800.0, 1211613, 726966
2022-11-26 18:00:42.391100 UTC, 2910.25129137, 1353520920.0, 1211614, 726966
2022-11-26 18:02:42.391044 UTC, 2910.25268025, 1353521040.0, 1211615, 726967
2022-11-26 18:04:42.390989 UTC, 2910.25406914, 1353521160.0, 1211616, 726967
2022-11-26 18:06:42.390934 UTC, 2910.25545803, 1353521280.0, 1211617, 726968
2022-11-26 18:08:42.390879 UTC, 2910.25684692, 1353521400.0, 1211618, 726969
2022-11-26 18:10:42.390823 UTC, 2910.25823581, 1353521520.0, 1211619, 726969
2022-11-26 18:12:42.390768 UTC, 2910.25962470, 1353521640.0, 1211620, 726970
2022-11-26 18:14:42.390713 UTC, 2910.26101358, 1353521760.0, 1211621, 726970
2022-11-26 18:16:42.390657 UTC, 2910.26240247, 1353521880.0, 1211622, 726971
2022-12-03 10:34:42.124626 UTC, 2916.94156606, 1354098960.0, 1216431, 729856
2022-12-03 10:36:42.124571 UTC, 2916.94295495, 1354099080.0, 1216432, 729857
2022-12-03 10:38:42.124516 UTC, 2916.94434384, 1354099200.0, 1216433, 729858
2022-12-03 10:40:42.124461 UTC, 2916.94573273, 1354099320.0, 1216434, 729858
2022-12-03 10:42:42.124405 UTC, 2916.94712162, 1354099440.0, 1216435, 729859
2022-12-03 10:44:42.124350 UTC, 2916.94851050, 1354099560.0, 1216436, 729859
2022-12-03 10:46:42.124295 UTC, 2916.94989939, 1354099680.0, 1216437, 729860
2022-12-03 10:48:42.124239 UTC, 2916.95128828, 1354099800.0, 1216438, 729861
2022-12-03 10:50:42.124184 UTC, 2916.95267717, 1354099920.0, 1216439, 729861
2022-12-03 10:52:42.124129 UTC, 2916.95406606, 1354100040.0, 1216440, 729862
2022-12-03 10:54:42.124073 UTC, 2916.95545494, 1354100160.0, 1216441, 729862
2022-12-03 10:56:42.124018 UTC, 2916.95684383, 1354100280.0, 1216442, 729863
2022-12-10 01:04:41.861754 UTC, 2923.54572969, 1354669560.0, 1221186, 732709
2022-12-10 01:06:41.861700 UTC, 2923.54711858, 1354669680.0, 1221187, 732710
2022-12-10 01:08:41.861647 UTC, 2923.54850746, 1354669800.0, 1221188, 732711
2022-12-10 01:10:41.861593 UTC, 2923.54989635, 1354669920.0, 1221189, 732711
2022-12-10 01:12:41.861539 UTC, 2923.55128524, 1354670040.0, 1221190, 732712
2022-12-10 01:14:41.861486 UTC, 2923.55267413, 1354670160.0, 1221191, 732712
2022-12-10 01:16:41.861432 UTC, 2923.55406302, 1354670280.0, 1221192, 732713
2022-12-10 01:18:41.861379 UTC, 2923.55545191, 1354670400.0, 1221193, 732714
2022-12-10 01:20:41.861325 UTC, 2923.55684079, 1354670520.0, 1221194, 732714
2022-12-10 01:22:41.861271 UTC, 2923.55822968, 1354670640.0, 1221195, 732715
2022-12-10 01:24:41.861218 UTC, 2923.55961857, 1354670760.0, 1221196, 732715
2022-12-10 01:26:41.861164 UTC, 2923.56100746, 1354670880.0, 1221197, 732716
2022-12-16 23:24:41.594091 UTC, 2930.47628215, 1355268360.0, 1226176, 735703
2022-12-16 23:26:41.594037 UTC, 2930.47767104, 1355268480.0, 1226177, 735704
2022-12-16 23:28:41.593984 UTC, 2930.47905992, 1355268600.0, 1226178, 735705
2022-12-16 23:30:41.593930 UTC, 2930.48044881, 1355268720.0, 1226179, 735705
2022-12-16 23:32:41.593876 UTC, 2930.48183770, 1355268840.0, 1226180, 735706
2022-12-16 23:34:41.593823 UTC, 2930.48322659, 1355268960.0, 1226181, 735706
2022-12-16 23:36:41.593769 UTC, 2930.48461548, 1355269080.0, 1226182, 735707
2022-12-16 23:38:41.593715 UTC, 2930.48600437, 1355269200.0, 1226183, 735708
2022-12-16 23:40:41.593662 UTC, 2930.48739325, 1355269320.0, 1226184, 735708
2022-12-16 23:42:41.593608 UTC, 2930.48878214, 1355269440.0, 1226185, 735709
2022-12-16 23:44:41.593554 UTC, 2930.49017103, 1355269560.0, 1226186, 735709
2022-12-16 23:46:41.593501 UTC, 2930.49155992, 1355269680.0, 1226187, 735710
2022-12-23 09:14:41.346481 UTC, 2936.88600151, 1355822160.0, 1230791, 738472
2022-12-23 09:16:41.346427 UTC, 2936.88739039, 1355822280.0, 1230792, 738473
2022-12-23 09:18:41.346373 UTC, 2936.88877928, 1355822400.0, 1230793, 738474
2022-12-23 09:20:41.346319 UTC, 2936.89016817, 1355822520.0, 1230794, 738474
2022-12-23 09:22:41.346264 UTC, 2936.89155706, 1355822640.0, 1230795, 738475
2022-12-23 09:24:41.346210 UTC, 2936.89294595, 1355822760.0, 1230796, 738475
2022-12-23 09:26:41.346156 UTC, 2936.89433484, 1355822880.0, 1230797, 738476
2022-12-23 09:28:41.346102 UTC, 2936.89572372, 1355823000.0, 1230798, 738477
2022-12-23 09:30:41.346047 UTC, 2936.89711261, 1355823120.0, 1230799, 738477
2022-12-23 09:32:41.345993 UTC, 2936.89850150, 1355823240.0, 1230800, 738478
2022-12-23 09:34:41.345939 UTC, 2936.89989039, 1355823360.0, 1230801, 738478
2022-12-23 09:36:41.345885 UTC, 2936.90127928, 1355823480.0, 1230802, 738479
2022-12-30 09:38:41.072461 UTC, 2943.90266500, 1356428400.0, 1235843, 741504
2022-12-30 09:40:41.072407 UTC, 2943.90405389, 1356428520.0, 1235844, 741504
2022-12-30 09:42:41.072353 UTC, 2943.90544278, 1356428640.0, 1235845, 741505
2022-12-30 09:44:41.072298 UTC, 2943.90683167, 1356428760.0, 1235846, 741505
2022-12-30 09:46:41.072244 UTC, 2943.90822056, 1356428880.0, 1235847, 741506
2022-12-30 09:48:41.072190 UTC, 2943.90960945, 1356429000.0, 1235848, 741507
2022-12-30 09:50:41.072136 UTC, 2943.91099833, 1356429120.0, 1235849, 741507
2022-12-30 09:52:41.072081 UTC, 2943.91238722, 1356429240.0, 1235850, 741508
2022-12-30 09:54:41.072027 UTC, 2943.91377611, 1356429360.0, 1235851, 741508
2022-12-30 09:56:41.071973 UTC, 2943.91516500, 1356429480.0, 1235852, 741509
2022-12-30 09:58:41.071919 UTC, 2943.91655389, 1356429600.0, 1235853, 741510
2022-12-30 10:00:41.071864 UTC, 2943.91794277, 1356429720.0, 1235854, 741510
2023-01-05 11:08:40.835814 UTC, 2949.96516227, 1356952200.0, 1240208, 744123
2023-01-05 11:10:40.835761 UTC, 2949.96655116, 1356952320.0, 1240209, 744123
2023-01-05 11:12:40.835708 UTC, 2949.96794004, 1356952440.0, 1240210, 744124
2023-01-05 11:14:40.835655 UTC, 2949.96932893, 1356952560.0, 1240211, 744124
2023-01-05 11:16:40.835602 UTC, 2949.97071782, 1356952680.0, 1240212, 744125
2023-01-05 11:18:40.835549 UTC, 2949.97210671, 1356952800.0, 1240213, 744126
2023-01-05 11:20:40.835496 UTC, 2949.97349560, 1356952920.0, 1240214, 744126
2023-01-05 11:22:40.835443 UTC, 2949.97488448, 1356953040.0, 1240215, 744127
2023-01-05 11:24:40.835390 UTC, 2949.97627337, 1356953160.0, 1240216, 744127
2023-01-05 11:26:40.835337 UTC, 2949.97766226, 1356953280.0, 1240217, 744128
2023-01-05 11:28:40.835283 UTC, 2949.97905115, 1356953400.0, 1240218, 744129
2023-01-05 11:30:40.835230 UTC, 2949.98044004, 1356953520.0, 1240219, 744129
2023-01-11 22:34:40.588605 UTC, 2956.44154830, 1357511760.0, 1244871, 746920
2023-01-11 22:36:40.588552 UTC, 2956.44293718, 1357511880.0, 1244872, 746921
2023-01-11 22:38:40.588499 UTC, 2956.44432607, 1357512000.0, 1244873, 746922
2023-01-11 22:40:40.588446 UTC, 2956.44571496, 1357512120.0, 1244874, 746922
2023-01-11 22:42:40.588393 UTC, 2956.44710385, 1357512240.0, 1244875, 746923
2023-01-11 22:44:40.588340 UTC, 2956.44849274, 1357512360.0, 1244876, 746923
2023-01-11 22:46:40.588287 UTC, 2956.44988163, 1357512480.0, 1244877, 746924
2023-01-11 22:48:40.588234 UTC, 2956.45127051, 1357512600.0, 1244878, 746925
2023-01-11 22:50:40.588181 UTC, 2956.45265940, 1357512720.0, 1244879, 746925
2023-01-11 22:52:40.588128 UTC, 2956.45404829, 1357512840.0, 1244880, 746926
2023-01-11 22:54:40.588075 UTC, 2956.45543718, 1357512960.0, 1244881, 746926
2023-01-11 22:56:40.588022 UTC, 2956.45682607, 1357513080.0, 1244882, 746927
2023-01-18 06:44:40.346301 UTC, 2962.78182327, 1358059560.0, 1249436, 749659
2023-01-18 06:46:40.346245 UTC, 2962.78321216, 1358059680.0, 1249437, 749660
2023-01-18 06:48:40.346189 UTC, 2962.78460105, 1358059800.0, 1249438, 749661
2023-01-18 06:50:40.346133 UTC, 2962.78598994, 1358059920.0, 1249439, 749661
2023-01-18 06:52:40.346077 UTC, 2962.78737883, 1358060040.0, 1249440, 749662
2023-01-18 06:54:40.346021 UTC, 2962.78876771, 1358060160.0, 1249441, 749662
2023-01-18 06:56:40.345965 UTC, 2962.79015660, 1358060280.0, 1249442, 749663
2023-01-18 06:58:40.345909 UTC, 2962.79154549, 1358060400.0, 1249443, 749664
2023-01-18 07:00:40.345853 UTC, 2962.79293438, 1358060520.0, 1249444, 749664
2023-01-18 07:02:40.345797 UTC, 2962.79432327, 1358060640.0, 1249445, 749665
2023-01-18 07:04:40.345741 UTC, 2962.79571215, 1358060760.0, 1249446, 749665
2023-01-18 07:06:40.345685 UTC, 2962.79710104, 1358060880.0, 1249447, 749666
2023-01-25 00:44:40.074528 UTC, 2969.53182013, 1358642760.0, 1254296, 752575
