#
#  Times of cadences affected by momentum dumps
#  Created Thu Dec 28 00:03:26 EST 2023 by roland
#
#  Fields are UTC, TJD, spacecraft time, cadence number, FFI number
#
2019-08-01 19:49:29.167814 UTC, 1697.32683277, 1248724200.0, 338308, 22553
2019-08-01 19:51:29.167762 UTC, 1697.32822166, 1248724320.0, 338309, 22553
2019-08-01 19:53:29.167710 UTC, 1697.32961054, 1248724440.0, 338310, 22553
2019-08-01 19:55:29.167658 UTC, 1697.33099943, 1248724560.0, 338311, 22553
2019-08-01 19:57:29.167606 UTC, 1697.33238832, 1248724680.0, 338312, 22553
2019-08-01 19:59:29.167554 UTC, 1697.33377721, 1248724800.0, 338313, 22554
2019-08-01 20:01:29.167502 UTC, 1697.33516610, 1248724920.0, 338314, 22554
2019-08-01 20:03:29.167450 UTC, 1697.33655499, 1248725040.0, 338315, 22554
2019-08-01 20:05:29.167398 UTC, 1697.33794387, 1248725160.0, 338316, 22554
2019-08-01 20:07:29.167346 UTC, 1697.33933276, 1248725280.0, 338317, 22554
2019-08-01 20:09:29.167294 UTC, 1697.34072165, 1248725400.0, 338318, 22554
2019-08-01 20:11:29.167242 UTC, 1697.34211054, 1248725520.0, 338319, 22554
2019-08-06 03:01:29.006944 UTC, 1701.62683090, 1249095720.0, 341404, 22760
2019-08-06 03:03:29.006892 UTC, 1701.62821979, 1249095840.0, 341405, 22760
2019-08-06 03:05:29.006840 UTC, 1701.62960868, 1249095960.0, 341406, 22760
2019-08-06 03:07:29.006788 UTC, 1701.63099757, 1249096080.0, 341407, 22760
2019-08-06 03:09:29.006736 UTC, 1701.63238646, 1249096200.0, 341408, 22760
2019-08-06 03:11:29.006684 UTC, 1701.63377535, 1249096320.0, 341409, 22760
2019-08-06 03:13:29.006632 UTC, 1701.63516423, 1249096440.0, 341410, 22760
2019-08-10 09:01:28.847944 UTC, 1705.87682906, 1249462920.0, 344464, 22964
2019-08-10 09:03:28.847892 UTC, 1705.87821795, 1249463040.0, 344465, 22964
2019-08-10 09:05:28.847840 UTC, 1705.87960684, 1249463160.0, 344466, 22964
2019-08-10 09:07:28.847788 UTC, 1705.88099573, 1249463280.0, 344467, 22964
2019-08-10 09:09:28.847736 UTC, 1705.88238462, 1249463400.0, 344468, 22964
2019-08-10 09:11:28.847684 UTC, 1705.88377350, 1249463520.0, 344469, 22964
2019-08-10 09:13:28.847633 UTC, 1705.88516239, 1249463640.0, 344470, 22964
2019-08-15 20:19:28.641686 UTC, 1711.34766001, 1249935600.0, 348403, 23226
2019-08-15 20:21:28.641632 UTC, 1711.34904890, 1249935720.0, 348404, 23226
2019-08-15 20:23:28.641578 UTC, 1711.35043778, 1249935840.0, 348405, 23226
2019-08-15 20:25:28.641524 UTC, 1711.35182667, 1249935960.0, 348406, 23226
2019-08-15 20:27:28.641470 UTC, 1711.35321556, 1249936080.0, 348407, 23226
2019-08-15 20:29:28.641416 UTC, 1711.35460445, 1249936200.0, 348408, 23227
2019-08-15 20:31:28.641362 UTC, 1711.35599334, 1249936320.0, 348409, 23227
2019-08-15 20:33:28.641308 UTC, 1711.35738223, 1249936440.0, 348410, 23227
2019-08-15 20:35:28.641254 UTC, 1711.35877111, 1249936560.0, 348411, 23227
2019-08-15 20:37:28.641200 UTC, 1711.36016000, 1249936680.0, 348412, 23227
2019-08-15 20:39:28.641146 UTC, 1711.36154889, 1249936800.0, 348413, 23227
2019-08-15 20:41:28.641092 UTC, 1711.36293778, 1249936920.0, 348414, 23227
2019-08-20 03:31:28.474501 UTC, 1715.64765807, 1250307120.0, 351499, 23433
2019-08-20 03:33:28.474447 UTC, 1715.64904696, 1250307240.0, 351500, 23433
2019-08-20 03:35:28.474393 UTC, 1715.65043585, 1250307360.0, 351501, 23433
2019-08-20 03:37:28.474339 UTC, 1715.65182474, 1250307480.0, 351502, 23433
2019-08-20 03:39:28.474285 UTC, 1715.65321362, 1250307600.0, 351503, 23433
2019-08-20 03:41:28.474231 UTC, 1715.65460251, 1250307720.0, 351504, 23433
2019-08-20 03:43:28.474177 UTC, 1715.65599140, 1250307840.0, 351505, 23433
2019-08-24 09:31:28.309259 UTC, 1719.89765616, 1250674320.0, 354559, 23637
2019-08-24 09:33:28.309205 UTC, 1719.89904505, 1250674440.0, 354560, 23637
2019-08-24 09:35:28.309151 UTC, 1719.90043393, 1250674560.0, 354561, 23637
2019-08-24 09:37:28.309097 UTC, 1719.90182282, 1250674680.0, 354562, 23637
2019-08-24 09:39:28.309043 UTC, 1719.90321171, 1250674800.0, 354563, 23637
2019-08-24 09:41:28.308989 UTC, 1719.90460060, 1250674920.0, 354564, 23637
2019-08-24 09:43:28.308935 UTC, 1719.90598949, 1250675040.0, 354565, 23637
2019-08-29 10:09:28.114801 UTC, 1724.92404279, 1251108600.0, 358178, 23878
2019-08-29 10:11:28.114748 UTC, 1724.92543168, 1251108720.0, 358179, 23878
2019-08-29 10:13:28.114696 UTC, 1724.92682057, 1251108840.0, 358180, 23878
2019-08-29 10:15:28.114643 UTC, 1724.92820946, 1251108960.0, 358181, 23878
2019-08-29 10:17:28.114590 UTC, 1724.92959835, 1251109080.0, 358182, 23878
2019-08-29 10:19:28.114537 UTC, 1724.93098724, 1251109200.0, 358183, 23878
2019-08-29 10:21:28.114485 UTC, 1724.93237612, 1251109320.0, 358184, 23878
2019-08-29 10:23:28.114432 UTC, 1724.93376501, 1251109440.0, 358185, 23878
2019-08-29 10:25:28.114380 UTC, 1724.93515390, 1251109560.0, 358186, 23878
2019-08-29 10:27:28.114327 UTC, 1724.93654279, 1251109680.0, 358187, 23878
2019-08-29 10:29:28.114274 UTC, 1724.93793168, 1251109800.0, 358188, 23879
2019-08-29 10:31:28.114221 UTC, 1724.93932057, 1251109920.0, 358189, 23879
2019-09-02 17:31:27.951438 UTC, 1729.23098535, 1251480720.0, 361279, 24085
2019-09-02 17:33:27.951385 UTC, 1729.23237424, 1251480840.0, 361280, 24085
2019-09-02 17:35:27.951333 UTC, 1729.23376312, 1251480960.0, 361281, 24085
2019-09-02 17:37:27.951280 UTC, 1729.23515201, 1251481080.0, 361282, 24085
2019-09-02 17:39:27.951227 UTC, 1729.23654090, 1251481200.0, 361283, 24085
2019-09-02 17:41:27.951174 UTC, 1729.23792979, 1251481320.0, 361284, 24085
2019-09-02 17:43:27.951122 UTC, 1729.23931868, 1251481440.0, 361285, 24085
2019-09-06 23:31:27.790235 UTC, 1733.48098348, 1251847920.0, 364339, 24289
2019-09-06 23:33:27.790182 UTC, 1733.48237237, 1251848040.0, 364340, 24289
2019-09-06 23:35:27.790130 UTC, 1733.48376126, 1251848160.0, 364341, 24289
2019-09-06 23:37:27.790077 UTC, 1733.48515015, 1251848280.0, 364342, 24289
2019-09-06 23:39:27.790024 UTC, 1733.48653903, 1251848400.0, 364343, 24289
2019-09-06 23:41:27.789971 UTC, 1733.48792792, 1251848520.0, 364344, 24289
2019-09-06 23:43:27.789919 UTC, 1733.48931681, 1251848640.0, 364345, 24289
2019-09-12 03:13:27.593629 UTC, 1738.63514787, 1252293240.0, 368050, 24536
2019-09-12 03:15:27.593575 UTC, 1738.63653676, 1252293360.0, 368051, 24536
2019-09-12 03:17:27.593521 UTC, 1738.63792565, 1252293480.0, 368052, 24536
2019-09-12 03:19:27.593467 UTC, 1738.63931454, 1252293600.0, 368053, 24536
2019-09-12 03:21:27.593413 UTC, 1738.64070342, 1252293720.0, 368054, 24536
2019-09-12 03:23:27.593359 UTC, 1738.64209231, 1252293840.0, 368055, 24536
2019-09-12 03:25:27.593305 UTC, 1738.64348120, 1252293960.0, 368056, 24536
2019-09-12 03:27:27.593251 UTC, 1738.64487009, 1252294080.0, 368057, 24536
2019-09-12 03:29:27.593197 UTC, 1738.64625898, 1252294200.0, 368058, 24537
2019-09-12 03:31:27.593143 UTC, 1738.64764787, 1252294320.0, 368059, 24537
2019-09-12 03:33:27.593089 UTC, 1738.64903675, 1252294440.0, 368060, 24537
2019-09-12 03:35:27.593035 UTC, 1738.65042564, 1252294560.0, 368061, 24537
2019-09-18 00:31:27.364724 UTC, 1744.52264522, 1252801920.0, 372289, 24819
2019-09-18 00:33:27.364670 UTC, 1744.52403411, 1252802040.0, 372290, 24819
2019-09-18 00:35:27.364616 UTC, 1744.52542300, 1252802160.0, 372291, 24819
2019-09-18 00:37:27.364562 UTC, 1744.52681189, 1252802280.0, 372292, 24819
2019-09-18 00:39:27.364508 UTC, 1744.52820077, 1252802400.0, 372293, 24819
2019-09-18 00:41:27.364454 UTC, 1744.52958966, 1252802520.0, 372294, 24819
2019-09-18 00:43:27.364400 UTC, 1744.53097855, 1252802640.0, 372295, 24819
2019-09-25 03:19:27.089086 UTC, 1751.63930870, 1253416800.0, 377413, 25160
2019-09-25 03:21:27.089033 UTC, 1751.64069759, 1253416920.0, 377414, 25160
2019-09-25 03:23:27.088981 UTC, 1751.64208647, 1253417040.0, 377415, 25160
2019-09-25 03:25:27.088928 UTC, 1751.64347536, 1253417160.0, 377416, 25160
2019-09-25 03:27:27.088875 UTC, 1751.64486425, 1253417280.0, 377417, 25160
2019-09-25 03:29:27.088822 UTC, 1751.64625314, 1253417400.0, 377418, 25161
2019-09-25 03:31:27.088769 UTC, 1751.64764203, 1253417520.0, 377419, 25161
2019-09-25 03:33:27.088717 UTC, 1751.64903092, 1253417640.0, 377420, 25161
2019-09-25 03:35:27.088664 UTC, 1751.65041980, 1253417760.0, 377421, 25161
2019-09-25 03:37:27.088611 UTC, 1751.65180869, 1253417880.0, 377422, 25161
2019-09-25 03:39:27.088558 UTC, 1751.65319758, 1253418000.0, 377423, 25161
2019-09-25 03:41:27.088505 UTC, 1751.65458647, 1253418120.0, 377424, 25161
2019-10-01 00:31:26.865425 UTC, 1757.52263944, 1253925120.0, 381649, 25443
2019-10-01 00:33:26.865372 UTC, 1757.52402833, 1253925240.0, 381650, 25443
2019-10-01 00:35:26.865319 UTC, 1757.52541722, 1253925360.0, 381651, 25443
2019-10-01 00:37:26.865267 UTC, 1757.52680611, 1253925480.0, 381652, 25443
2019-10-01 00:39:26.865214 UTC, 1757.52819499, 1253925600.0, 381653, 25443
2019-10-01 00:41:26.865161 UTC, 1757.52958388, 1253925720.0, 381654, 25443
2019-10-01 00:43:26.865108 UTC, 1757.53097277, 1253925840.0, 381655, 25443
2019-10-08 03:59:26.594491 UTC, 1764.66708075, 1254542400.0, 386793, 25786
2019-10-08 04:01:26.594439 UTC, 1764.66846964, 1254542520.0, 386794, 25786
2019-10-08 04:03:26.594387 UTC, 1764.66985853, 1254542640.0, 386795, 25786
2019-10-08 04:05:26.594335 UTC, 1764.67124742, 1254542760.0, 386796, 25786
2019-10-08 04:07:26.594283 UTC, 1764.67263630, 1254542880.0, 386797, 25786
2019-10-08 04:09:26.594231 UTC, 1764.67402519, 1254543000.0, 386798, 25786
2019-10-08 04:11:26.594179 UTC, 1764.67541408, 1254543120.0, 386799, 25786
2019-10-08 04:13:26.594126 UTC, 1764.67680297, 1254543240.0, 386800, 25786
2019-10-08 04:15:26.594074 UTC, 1764.67819186, 1254543360.0, 386801, 25786
2019-10-08 04:17:26.594022 UTC, 1764.67958074, 1254543480.0, 386802, 25786
2019-10-08 04:19:26.593970 UTC, 1764.68096963, 1254543600.0, 386803, 25786
2019-10-08 04:21:26.593918 UTC, 1764.68235852, 1254543720.0, 386804, 25786
2019-10-12 02:01:26.447575 UTC, 1768.58513461, 1254880920.0, 389614, 25974
2019-10-12 02:03:26.447523 UTC, 1768.58652349, 1254881040.0, 389615, 25974
2019-10-12 02:05:26.447471 UTC, 1768.58791238, 1254881160.0, 389616, 25974
2019-10-12 02:07:26.447418 UTC, 1768.58930127, 1254881280.0, 389617, 25974
2019-10-12 02:09:26.447366 UTC, 1768.59069016, 1254881400.0, 389618, 25974
2019-10-12 02:11:26.447314 UTC, 1768.59207905, 1254881520.0, 389619, 25974
2019-10-12 02:13:26.447262 UTC, 1768.59346794, 1254881640.0, 389620, 25974
2019-10-15 23:01:26.302273 UTC, 1772.46013292, 1255215720.0, 392404, 26160
2019-10-15 23:03:26.302221 UTC, 1772.46152181, 1255215840.0, 392405, 26160
2019-10-15 23:05:26.302169 UTC, 1772.46291070, 1255215960.0, 392406, 26160
2019-10-15 23:07:26.302117 UTC, 1772.46429959, 1255216080.0, 392407, 26160
2019-10-15 23:09:26.302065 UTC, 1772.46568848, 1255216200.0, 392408, 26160
2019-10-15 23:11:26.302013 UTC, 1772.46707737, 1255216320.0, 392409, 26160
2019-10-15 23:13:26.301960 UTC, 1772.46846625, 1255216440.0, 392410, 26160
2019-10-21 05:03:26.106292 UTC, 1777.71151955, 1255669440.0, 396185, 26412
2019-10-21 05:05:26.106241 UTC, 1777.71290843, 1255669560.0, 396186, 26412
2019-10-21 05:07:26.106189 UTC, 1777.71429732, 1255669680.0, 396187, 26412
2019-10-21 05:09:26.106138 UTC, 1777.71568621, 1255669800.0, 396188, 26412
2019-10-21 05:11:26.106087 UTC, 1777.71707510, 1255669920.0, 396189, 26412
2019-10-21 05:13:26.106036 UTC, 1777.71846399, 1255670040.0, 396190, 26412
2019-10-21 05:15:26.105985 UTC, 1777.71985287, 1255670160.0, 396191, 26412
2019-10-21 05:17:26.105934 UTC, 1777.72124176, 1255670280.0, 396192, 26412
2019-10-21 05:19:26.105883 UTC, 1777.72263065, 1255670400.0, 396193, 26412
2019-10-21 05:21:26.105832 UTC, 1777.72401954, 1255670520.0, 396194, 26412
2019-10-21 05:23:26.105781 UTC, 1777.72540843, 1255670640.0, 396195, 26412
2019-10-21 05:25:26.105729 UTC, 1777.72679732, 1255670760.0, 396196, 26412
2019-10-21 05:27:26.105678 UTC, 1777.72818620, 1255670880.0, 396197, 26412
2019-10-25 06:31:25.956817 UTC, 1781.77262893, 1256020320.0, 399109, 26607
2019-10-25 06:33:25.956766 UTC, 1781.77401781, 1256020440.0, 399110, 26607
2019-10-25 06:35:25.956715 UTC, 1781.77540670, 1256020560.0, 399111, 26607
2019-10-25 06:37:25.956664 UTC, 1781.77679559, 1256020680.0, 399112, 26607
2019-10-25 06:39:25.956612 UTC, 1781.77818448, 1256020800.0, 399113, 26607
2019-10-25 06:41:25.956561 UTC, 1781.77957337, 1256020920.0, 399114, 26607
2019-10-25 06:43:25.956510 UTC, 1781.78096226, 1256021040.0, 399115, 26607
2019-10-29 06:31:25.809592 UTC, 1785.77262722, 1256365920.0, 401989, 26799
2019-10-29 06:33:25.809540 UTC, 1785.77401611, 1256366040.0, 401990, 26799
2019-10-29 06:35:25.809489 UTC, 1785.77540500, 1256366160.0, 401991, 26799
2019-10-29 06:37:25.809438 UTC, 1785.77679389, 1256366280.0, 401992, 26799
2019-10-29 06:39:25.809387 UTC, 1785.77818278, 1256366400.0, 401993, 26799
2019-10-29 06:41:25.809336 UTC, 1785.77957166, 1256366520.0, 401994, 26799
2019-10-29 06:43:25.809285 UTC, 1785.78096055, 1256366640.0, 401995, 26799
2019-11-03 03:19:25.630765 UTC, 1790.63929182, 1256786400.0, 405493, 27032
2019-11-03 03:21:25.630715 UTC, 1790.64068071, 1256786520.0, 405494, 27032
2019-11-03 03:23:25.630664 UTC, 1790.64206960, 1256786640.0, 405495, 27032
2019-11-03 03:25:25.630613 UTC, 1790.64345849, 1256786760.0, 405496, 27032
2019-11-03 03:27:25.630563 UTC, 1790.64484737, 1256786880.0, 405497, 27032
2019-11-03 03:29:25.630512 UTC, 1790.64623626, 1256787000.0, 405498, 27033
2019-11-03 03:31:25.630461 UTC, 1790.64762515, 1256787120.0, 405499, 27033
2019-11-03 03:33:25.630411 UTC, 1790.64901404, 1256787240.0, 405500, 27033
2019-11-03 03:35:25.630360 UTC, 1790.65040293, 1256787360.0, 405501, 27033
2019-11-03 03:37:25.630309 UTC, 1790.65179182, 1256787480.0, 405502, 27033
2019-11-03 03:39:25.630259 UTC, 1790.65318070, 1256787600.0, 405503, 27033
2019-11-03 03:41:25.630208 UTC, 1790.65456959, 1256787720.0, 405504, 27033
2019-11-07 10:31:25.473984 UTC, 1794.93929001, 1257157920.0, 408589, 27239
2019-11-07 10:33:25.473934 UTC, 1794.94067890, 1257158040.0, 408590, 27239
2019-11-07 10:35:25.473883 UTC, 1794.94206778, 1257158160.0, 408591, 27239
2019-11-07 10:37:25.473833 UTC, 1794.94345667, 1257158280.0, 408592, 27239
2019-11-07 10:39:25.473782 UTC, 1794.94484556, 1257158400.0, 408593, 27239
2019-11-07 10:41:25.473731 UTC, 1794.94623445, 1257158520.0, 408594, 27239
2019-11-07 10:43:25.473681 UTC, 1794.94762334, 1257158640.0, 408595, 27239
2019-11-11 16:31:25.319027 UTC, 1799.18928821, 1257525120.0, 411649, 27443
2019-11-11 16:33:25.318976 UTC, 1799.19067710, 1257525240.0, 411650, 27443
2019-11-11 16:35:25.318925 UTC, 1799.19206599, 1257525360.0, 411651, 27443
2019-11-11 16:37:25.318875 UTC, 1799.19345488, 1257525480.0, 411652, 27443
2019-11-11 16:39:25.318824 UTC, 1799.19484377, 1257525600.0, 411653, 27443
2019-11-11 16:41:25.318774 UTC, 1799.19623266, 1257525720.0, 411654, 27443
2019-11-11 16:43:25.318723 UTC, 1799.19762154, 1257525840.0, 411655, 27443
2019-11-15 22:19:25.163311 UTC, 1803.43095308, 1257891600.0, 414703, 27646
2019-11-15 22:21:25.163259 UTC, 1803.43234197, 1257891720.0, 414704, 27646
2019-11-15 22:23:25.163207 UTC, 1803.43373086, 1257891840.0, 414705, 27646
2019-11-15 22:25:25.163155 UTC, 1803.43511974, 1257891960.0, 414706, 27646
2019-11-15 22:27:25.163102 UTC, 1803.43650863, 1257892080.0, 414707, 27646
2019-11-15 22:29:25.163050 UTC, 1803.43789752, 1257892200.0, 414708, 27647
2019-11-15 22:31:25.162998 UTC, 1803.43928641, 1257892320.0, 414709, 27647
2019-11-15 22:33:25.162946 UTC, 1803.44067530, 1257892440.0, 414710, 27647
2019-11-15 22:35:25.162894 UTC, 1803.44206419, 1257892560.0, 414711, 27647
2019-11-15 22:37:25.162842 UTC, 1803.44345307, 1257892680.0, 414712, 27647
2019-11-15 22:39:25.162789 UTC, 1803.44484196, 1257892800.0, 414713, 27647
2019-11-15 22:41:25.162737 UTC, 1803.44623085, 1257892920.0, 414714, 27647
2019-11-20 11:31:24.992305 UTC, 1807.98095110, 1258284720.0, 417979, 27865
2019-11-20 11:33:24.992253 UTC, 1807.98233999, 1258284840.0, 417980, 27865
2019-11-20 11:35:24.992201 UTC, 1807.98372888, 1258284960.0, 417981, 27865
2019-11-20 11:37:24.992149 UTC, 1807.98511777, 1258285080.0, 417982, 27865
2019-11-20 11:39:24.992097 UTC, 1807.98650665, 1258285200.0, 417983, 27865
2019-11-20 11:41:24.992044 UTC, 1807.98789554, 1258285320.0, 417984, 27865
2019-11-20 11:43:24.991992 UTC, 1807.98928443, 1258285440.0, 417985, 27865
2019-11-24 23:31:24.823179 UTC, 1812.48094914, 1258673520.0, 421219, 28081
2019-11-24 23:33:24.823127 UTC, 1812.48233803, 1258673640.0, 421220, 28081
2019-11-24 23:35:24.823074 UTC, 1812.48372692, 1258673760.0, 421221, 28081
2019-11-24 23:37:24.823022 UTC, 1812.48511581, 1258673880.0, 421222, 28081
2019-11-24 23:39:24.822970 UTC, 1812.48650470, 1258674000.0, 421223, 28081
2019-11-24 23:41:24.822918 UTC, 1812.48789359, 1258674120.0, 421224, 28081
2019-11-24 23:43:24.822866 UTC, 1812.48928247, 1258674240.0, 421225, 28081
2019-11-28 13:33:24.689913 UTC, 1816.06566983, 1258983240.0, 423800, 28253
2019-11-28 13:35:24.689863 UTC, 1816.06705871, 1258983360.0, 423801, 28253
2019-11-28 13:37:24.689813 UTC, 1816.06844760, 1258983480.0, 423802, 28253
2019-11-28 13:39:24.689763 UTC, 1816.06983649, 1258983600.0, 423803, 28253
2019-11-28 13:41:24.689712 UTC, 1816.07122538, 1258983720.0, 423804, 28253
2019-11-28 13:43:24.689662 UTC, 1816.07261427, 1258983840.0, 423805, 28253
2019-11-28 13:45:24.689612 UTC, 1816.07400316, 1258983960.0, 423806, 28253
2019-11-28 13:47:24.689562 UTC, 1816.07539204, 1258984080.0, 423807, 28253
2019-11-28 13:49:24.689512 UTC, 1816.07678093, 1258984200.0, 423808, 28253
2019-11-28 13:51:24.689462 UTC, 1816.07816982, 1258984320.0, 423809, 28253
2019-11-28 13:53:24.689412 UTC, 1816.07955871, 1258984440.0, 423810, 28253
2019-11-28 13:55:24.689362 UTC, 1816.08094760, 1258984560.0, 423811, 28253
2019-11-28 13:57:24.689311 UTC, 1816.08233649, 1258984680.0, 423812, 28253
2019-12-03 15:01:24.507282 UTC, 1821.12677882, 1259420520.0, 427444, 28496
2019-12-03 15:03:24.507232 UTC, 1821.12816771, 1259420640.0, 427445, 28496
2019-12-03 15:05:24.507182 UTC, 1821.12955660, 1259420760.0, 427446, 28496
2019-12-03 15:07:24.507131 UTC, 1821.13094549, 1259420880.0, 427447, 28496
2019-12-03 15:09:24.507081 UTC, 1821.13233438, 1259421000.0, 427448, 28496
2019-12-03 15:11:24.507031 UTC, 1821.13372327, 1259421120.0, 427449, 28496
2019-12-03 15:13:24.506981 UTC, 1821.13511215, 1259421240.0, 427450, 28496
2019-12-08 15:01:24.326856 UTC, 1826.12677674, 1259852520.0, 431044, 28736
2019-12-08 15:03:24.326806 UTC, 1826.12816563, 1259852640.0, 431045, 28736
2019-12-08 15:05:24.326756 UTC, 1826.12955451, 1259852760.0, 431046, 28736
2019-12-08 15:07:24.326705 UTC, 1826.13094340, 1259852880.0, 431047, 28736
2019-12-08 15:09:24.326655 UTC, 1826.13233229, 1259853000.0, 431048, 28736
2019-12-08 15:11:24.326605 UTC, 1826.13372118, 1259853120.0, 431049, 28736
2019-12-08 15:13:24.326555 UTC, 1826.13511007, 1259853240.0, 431050, 28736
2019-12-11 10:43:24.223961 UTC, 1828.94760888, 1260096240.0, 433075, 28871
2019-12-11 10:45:24.223909 UTC, 1828.94899777, 1260096360.0, 433076, 28871
2019-12-11 10:47:24.223857 UTC, 1828.95038666, 1260096480.0, 433077, 28871
2019-12-11 10:49:24.223805 UTC, 1828.95177555, 1260096600.0, 433078, 28871
2019-12-11 10:51:24.223754 UTC, 1828.95316443, 1260096720.0, 433079, 28871
2019-12-11 10:53:24.223702 UTC, 1828.95455332, 1260096840.0, 433080, 28871
2019-12-11 10:55:24.223650 UTC, 1828.95594221, 1260096960.0, 433081, 28871
2019-12-11 10:57:24.223598 UTC, 1828.95733110, 1260097080.0, 433082, 28871
2019-12-11 10:59:24.223546 UTC, 1828.95871999, 1260097200.0, 433083, 28872
2019-12-11 11:01:24.223494 UTC, 1828.96010888, 1260097320.0, 433084, 28872
2019-12-11 11:03:24.223443 UTC, 1828.96149776, 1260097440.0, 433085, 28872
2019-12-11 11:05:24.223391 UTC, 1828.96288665, 1260097560.0, 433086, 28872
2019-12-11 11:07:24.223339 UTC, 1828.96427554, 1260097680.0, 433087, 28872
2019-12-16 18:01:24.025985 UTC, 1834.25177326, 1260554520.0, 436894, 29126
2019-12-16 18:03:24.025933 UTC, 1834.25316215, 1260554640.0, 436895, 29126
2019-12-16 18:05:24.025881 UTC, 1834.25455103, 1260554760.0, 436896, 29126
2019-12-16 18:07:24.025830 UTC, 1834.25593992, 1260554880.0, 436897, 29126
2019-12-16 18:09:24.025778 UTC, 1834.25732881, 1260555000.0, 436898, 29126
2019-12-16 18:11:24.025726 UTC, 1834.25871770, 1260555120.0, 436899, 29126
2019-12-16 18:13:24.025674 UTC, 1834.26010659, 1260555240.0, 436900, 29126
2019-12-22 00:01:23.830031 UTC, 1839.50177099, 1261008120.0, 440674, 29378
2019-12-22 00:03:23.829979 UTC, 1839.50315988, 1261008240.0, 440675, 29378
2019-12-22 00:05:23.829927 UTC, 1839.50454877, 1261008360.0, 440676, 29378
2019-12-22 00:07:23.829876 UTC, 1839.50593766, 1261008480.0, 440677, 29378
2019-12-22 00:09:23.829824 UTC, 1839.50732654, 1261008600.0, 440678, 29378
2019-12-22 00:11:23.829772 UTC, 1839.50871543, 1261008720.0, 440679, 29378
2019-12-22 00:13:23.829720 UTC, 1839.51010432, 1261008840.0, 440680, 29378
2019-12-24 23:39:23.720681 UTC, 1842.48649195, 1261266000.0, 442823, 29521
2019-12-24 23:41:23.720632 UTC, 1842.48788084, 1261266120.0, 442824, 29521
2019-12-24 23:43:23.720582 UTC, 1842.48926973, 1261266240.0, 442825, 29521
2019-12-24 23:45:23.720532 UTC, 1842.49065861, 1261266360.0, 442826, 29521
2019-12-24 23:47:23.720483 UTC, 1842.49204750, 1261266480.0, 442827, 29521
2019-12-24 23:49:23.720433 UTC, 1842.49343639, 1261266600.0, 442828, 29521
2019-12-24 23:51:23.720384 UTC, 1842.49482528, 1261266720.0, 442829, 29521
2019-12-24 23:53:23.720334 UTC, 1842.49621417, 1261266840.0, 442830, 29521
2019-12-24 23:55:23.720284 UTC, 1842.49760306, 1261266960.0, 442831, 29521
